date,price
2017-07-31,1625.0
2017-08-01,1625.0
2017-08-02,1621.75
2017-08-03,1625.0
2017-08-04,1625.0
2017-08-07,1625.0
2017-08-08,1625.0
2017-08-09,1625.0
2017-08-10,1625.0
2017-08-11,1625.0
2017-08-14,1625.0
2017-08-15,1625.0
2017-08-16,1623.75
2017-08-17,1620.0
2017-08-18,1625.0
2017-08-21,1620.0
2017-08-22,1625.0
2017-08-23,1617.5
2017-08-24,1625.0
2017-08-25,1612.5
2017-08-28,1620.0
2017-08-29,1606.5
2017-08-30,1610.0
2017-08-31,1611.25
2017-09-01,1605.0
2017-09-04,1610.5
2017-09-05,1608.0
2017-09-06,1610.5
2017-09-07,1612.5
2017-09-08,1612.5
2017-09-11,1604.0
2017-09-12,1609.5
2017-09-13,1615.0
2017-09-14,1601.25
2017-09-15,1602.5
2017-09-18,1600.0
2017-09-19,1600.0
2017-09-20,1610.0
2017-09-21,1605.5
2017-09-22,1610.0
2017-09-25,1600.0
2017-09-26,1600.0
2017-09-27,1600.0
2017-09-28,1597.5
2017-09-29,1589.75
2017-10-02,1589.0
2017-10-03,1600.0
2017-10-04,1597.5
2017-10-05,1600.0
2017-10-06,1600.0
2017-10-09,1600.0
2017-10-10,1605.0
2017-10-11,1604.0
2017-10-12,1602.5
2017-10-13,1615.0
2017-10-16,1600.5
2017-10-17,1613.25
2017-10-18,1600.0
2017-10-19,1628.0
2017-10-20,1625.0
2017-10-23,1618.0
2017-10-24,1615.0
2017-10-25,1614.5
2017-10-26,1615.0
2017-10-27,1619.0
2017-10-30,1620.0
2017-10-31,1618.0
2017-11-01,1608.0
2017-11-02,1620.0
2017-11-03,1622.0
2017-11-06,1614.5
2017-11-07,1618.0
2017-11-08,1621.25
2017-11-09,1625.0
2017-11-10,1625.0
2017-11-13,1625.0
2017-11-14,1625.0
2017-11-15,1625.0
2017-11-16,1625.0
2017-11-17,1625.0
2017-11-20,1625.0
2017-11-21,1625.0
2017-11-22,1625.0
2017-11-23,1625.0
2017-11-24,1625.0
2017-11-27,1625.0
2017-11-28,1628.0
2017-11-29,1625.0
2017-11-30,1625.0
2017-12-01,1625.0
2017-12-04,1625.0
2017-12-05,1625.0
2017-12-06,1620.75
2017-12-07,1621.0
2017-12-08,1625.0
2017-12-11,1625.0
2017-12-12,1625.0
2017-12-13,1625.0
2017-12-14,1625.0
2017-12-15,1625.0
2017-12-18,1625.0
2017-12-19,1624.0
2017-12-20,1625.0
2017-12-21,1625.0
2017-12-22,1627.75
2017-12-25,1630.0
2017-12-26,1628.0
2017-12-27,1627.5
2017-12-28,1629.0
2017-12-29,1627.5
2018-01-01,1630.0
2018-01-02,1627.5
2018-01-03,1627.5
2018-01-04,1630.0
2018-01-05,1631.25
2018-01-08,1634.5
2018-01-09,1632.5
2018-01-10,1635.0
2018-01-11,1630.0
2018-01-12,1640.0
2018-01-15,1630.0
2018-01-16,1640.0
2018-01-17,1631.5
2018-01-18,1630.0
2018-01-19,1630.0
2018-01-22,1631.25
2018-01-23,1630.0
2018-01-24,1628.0
2018-01-25,1625.0
2018-01-26,1625.0
2018-01-29,1625.0
2018-01-30,1625.0
2018-01-31,1625.0
2018-02-01,1625.0
2018-02-02,1625.0
2018-02-05,1623.0
2018-02-06,1620.0
2018-02-07,1620.0
2018-02-08,1625.0
2018-02-09,1625.0
2018-02-12,1620.0
2018-02-13,1620.0
2018-02-14,1625.0
2018-02-15,1630.0
2018-02-16,1637.5
2018-02-19,1650.0
2018-02-20,1647.5
2018-02-21,1650.0
2018-02-22,1650.5
2018-02-23,1650.75
2018-02-26,1640.0
2018-02-27,1635.0
2018-02-28,1635.0
2018-03-01,1630.0
2018-03-02,1630.0
2018-03-05,1635.0
2018-03-06,1630.0
2018-03-07,1643.75
2018-03-08,1640.0
2018-03-09,1640.0
2018-03-12,1650.0
2018-03-13,1650.0
2018-03-14,1650.0
2018-03-15,1648.0
2018-03-16,1650.0
2018-03-19,1640.0
2018-03-20,1650.0
2018-03-21,1635.5
2018-03-22,1631.5
2018-03-23,1635.75
2018-03-26,1635.0
2018-03-27,1630.0
2018-03-28,1641.5
2018-03-29,1640.0
2018-03-30,1650.0
2018-04-02,1688.75
2018-04-03,1690.0
2018-04-04,1700.0
2018-04-05,1712.0
2018-04-06,1715.0
2018-04-09,1725.0
2018-04-10,1735.0
2018-04-11,1735.0
2018-04-12,1735.0
2018-04-13,1735.0
2018-04-16,1735.0
2018-04-17,1735.0
2018-04-18,1735.0
2018-04-19,1735.0
2018-04-20,1735.0
2018-04-23,1735.0
2018-04-24,1735.0
2018-04-25,1735.0
2018-04-26,1735.0
2018-04-27,1735.0
2018-04-30,1735.0
2018-05-01,1735.0
2018-05-02,1735.0
2018-05-03,1735.0
2018-05-04,1735.0
2018-05-07,1735.0
2018-05-08,1735.0
2018-05-09,1735.0
2018-05-10,1735.0
2018-05-11,1735.0
2018-05-14,1735.0
2018-05-15,1735.0
2018-05-16,1735.0
2018-05-17,1735.0
2018-05-18,1735.0
2018-05-21,1735.0
2018-05-22,1735.0
2018-05-23,1735.0
2018-05-24,1735.0
2018-05-25,1735.0
2018-05-28,1735.0
2018-05-29,1735.0
2018-05-30,1735.0
2018-05-31,1735.0
2018-06-01,1735.0
2018-06-04,1735.0
2018-06-05,1735.0
2018-06-06,1735.0
2018-06-07,1735.0
2018-06-08,1735.0
2018-06-11,1735.0
2018-06-12,1735.0
2018-06-13,1735.0
2018-06-14,1735.0
2018-06-15,1735.0
2018-06-18,1735.0
2018-06-19,1735.0
2018-06-20,1734.5
2018-06-21,1735.0
2018-06-22,1735.0
2018-06-25,1735.0
2018-06-26,1730.0
2018-06-27,1725.75
2018-06-28,1735.0
2018-06-29,1702.0
2018-07-02,1720.0
2018-07-03,1720.0
2018-07-04,1712.5
2018-07-05,1717.0
2018-07-06,1717.5
2018-07-09,1726.25
2018-07-10,1735.0
2018-07-11,1740.0
2018-07-12,1738.0
2018-07-13,1735.0
2018-07-16,1762.5
2018-07-17,1762.0
2018-07-18,1776.0
2018-07-19,1790.0
2018-07-20,1795.0
2018-07-23,1800.0
2018-07-24,1800.0
2018-07-25,1792.5
2018-07-26,1797.5
2018-07-27,1785.0
2018-07-30,1800.0
2018-07-31,1830.0
2018-08-01,1840.0
2018-08-02,1845.0
2018-08-03,1833.5
2018-08-06,1824.0
2018-08-07,1824.0
2018-08-08,1812.5
2018-08-09,1820.0
2018-08-10,1830.0
2018-08-13,1822.25
2018-08-14,1822.0
2018-08-15,1742.5
2018-08-16,1820.0
2018-08-17,1790.0
2018-08-20,1810.0
2018-08-21,1812.0
2018-08-22,1785.0
2018-08-23,1815.0
2018-08-24,1815.0
2018-08-27,1800.0
2018-08-28,1810.0
2018-08-29,1820.0
2018-08-30,1820.0
2018-08-31,1820.0
2018-09-03,1771.5
2018-09-04,1800.5
2018-09-05,1810.0
2018-09-06,1800.0
2018-09-07,1825.0
2018-09-10,1810.0
2018-09-11,1842.5
2018-09-12,1842.5
2018-09-13,1816.0
2018-09-14,1842.5
2018-09-17,1849.0
2018-09-18,1849.5
2018-09-19,1854.0
2018-09-20,1845.0
2018-09-21,1840.0
2018-09-24,1845.75
2018-09-25,1850.0
2018-09-26,1850.0
2018-09-27,1850.0
2018-09-28,1845.5
2018-10-01,1850.0
2018-10-02,1825.0
2018-10-03,1850.0
2018-10-04,1850.0
2018-10-05,1850.0
2018-10-08,1842.0
2018-10-09,1845.0
2018-10-10,1848.5
2018-10-11,1845.0
2018-10-12,1847.5
2018-10-15,1850.0
2018-10-16,1850.0
2018-10-17,1850.0
2018-10-18,1830.0
2018-10-19,1840.0
2018-10-22,1863.0
2018-10-23,1855.5
2018-10-24,1850.0
2018-10-25,1858.75
2018-10-26,1866.0
2018-10-29,1859.0
2018-10-30,1863.75
2018-10-31,1859.5
2018-11-01,1850.0
2018-11-02,1858.75
2018-11-05,1850.0
2018-11-06,1837.5
2018-11-07,1835.0
2018-11-08,1830.0
2018-11-09,1845.0
2018-11-12,1865.0
2018-11-13,1875.0
2018-11-14,1861.25
2018-11-15,1880.0
2018-11-16,1867.5
2018-11-19,1887.75
2018-11-20,1876.25
2018-11-21,1851.25
2018-11-22,1880.0
2018-11-23,1850.0
2018-11-26,1875.0
2018-11-27,1870.0
2018-11-28,1880.0
2018-11-29,1888.0
2018-11-30,1895.0
2018-12-03,1890.0
2018-12-04,1890.0
2018-12-05,1877.5
2018-12-06,1890.0
2018-12-07,1875.0
2018-12-10,1883.5
2018-12-11,1896.25
2018-12-12,1896.25
2018-12-13,1885.75
2018-12-14,1900.0
2018-12-17,1900.0
2018-12-18,1900.0
2018-12-19,1897.5
2018-12-20,1900.0
2018-12-21,1892.5
2018-12-24,1900.0
2018-12-25,1876.25
2018-12-26,1900.0
2018-12-27,1905.5
2018-12-28,1897.5
2018-12-31,1900.0
2019-01-01,1900.0
2019-01-02,1912.25
2019-01-03,1905.0
2019-01-04,1910.0
2019-01-07,1916.25
2019-01-08,1912.25
2019-01-09,1920.0
2019-01-10,1937.25
2019-01-11,1925.0
2019-01-14,1900.0
2019-01-15,1905.5
2019-01-16,1935.0
2019-01-17,1950.0
2019-01-18,1948.0
2019-01-21,1960.0
2019-01-22,1948.75
2019-01-23,1968.0
2019-01-24,1966.0
2019-01-25,1970.0
2019-01-28,1960.0
2019-01-29,1960.0
2019-01-30,1962.75
2019-01-31,1959.0
2019-02-01,1960.0
2019-02-04,1950.0
2019-02-05,1958.75
2019-02-06,1960.0
2019-02-07,1950.0
2019-02-08,1952.5
2019-02-11,1960.0
2019-02-12,1950.0
2019-02-13,1958.5
2019-02-14,1945.0
2019-02-15,1940.0
2019-02-18,1945.0
2019-02-19,1937.5
2019-02-20,1943.25
2019-02-21,1950.0
2019-02-22,1942.5
2019-02-25,1933.25
2019-02-26,1921.0
2019-02-27,1925.0
2019-02-28,1931.0
2019-03-01,1925.0
2019-03-04,1920.0
2019-03-05,1910.0
2019-03-06,1920.0
2019-03-07,1912.5
2019-03-08,1915.0
2019-03-11,1925.0
2019-03-12,1920.0
2019-03-13,1917.5
2019-03-14,1927.0
2019-03-15,1930.0
2019-03-18,1908.0
2019-03-19,1895.5
2019-03-20,1895.0
2019-03-21,1900.0
2019-03-22,1900.0
2019-03-25,1890.0
2019-03-26,1860.0
2019-03-27,1860.0
2019-03-28,1850.0
2019-03-29,1850.0
2019-04-01,1850.0
2019-04-02,1845.0
2019-04-03,1850.0
2019-04-04,1841.75
2019-04-05,1845.0
2019-04-08,1842.5
2019-04-09,1840.0
2019-04-10,1840.0
2019-04-11,1840.0
2019-04-12,1840.0
2019-04-15,1840.0
2019-04-16,1840.0
2019-04-17,1840.0
2019-04-18,1840.0
2019-04-19,1840.0
2019-04-22,1840.0
2019-04-23,1840.0
2019-04-24,1840.0
2019-04-25,1840.0
2019-04-26,1840.0
2019-04-29,1840.0
2019-04-30,1840.0
2019-05-01,1840.0
2019-05-02,1840.0
2019-05-03,1840.0
2019-05-06,1840.0
2019-05-07,1840.0
2019-05-08,1840.0
2019-05-09,1840.0
2019-05-10,1840.0
2019-05-13,1840.0
2019-05-14,1840.0
2019-05-15,1840.0
2019-05-16,1840.0
2019-05-17,1840.0
2019-05-20,1841.0
2019-05-21,1842.5
2019-05-22,1840.0
2019-05-23,1840.0
2019-05-24,1840.5
2019-05-27,1840.0
2019-05-28,1840.0
2019-05-29,1841.0
2019-05-30,1841.0
2019-05-31,1845.0
2019-06-03,1842.5
2019-06-04,1841.0
2019-06-05,1840.0
2019-06-06,1845.0
2019-06-07,1843.0
2019-06-10,1845.0
2019-06-11,1840.0
2019-06-12,1841.5
2019-06-13,1840.0
2019-06-14,1840.0
2019-06-17,1840.0
2019-06-18,1840.0
2019-06-19,1840.0
2019-06-20,1840.0
2019-06-21,1840.0
2019-06-24,1842.5
2019-06-25,1840.5
2019-06-26,1841.5
2019-06-27,1840.0
2019-06-28,1840.0
2019-07-01,1845.75
2019-07-02,1848.5
2019-07-03,1845.0
2019-07-04,1850.0
2019-07-05,1850.0
2019-07-08,1850.0
2019-07-09,1850.75
2019-07-10,1860.0
2019-07-11,1863.25
2019-07-12,1860.0
2019-07-15,1865.0
2019-07-16,1869.0
2019-07-17,1875.0
2019-07-18,1886.25
2019-07-19,1885.5
2019-07-22,1905.5
2019-07-23,1910.0
2019-07-24,1900.0
2019-07-25,1905.5
2019-07-26,1905.0
2019-07-29,1913.75
2019-07-30,1924.5
2019-07-31,1915.25
2019-08-01,1906.5
2019-08-02,1931.0
2019-08-05,1935.0
2019-08-06,1939.0
2019-08-07,1934.0
2019-08-08,1944.75
2019-08-09,1927.5
2019-08-12,1905.5
2019-08-13,1940.0
2019-08-14,1941.75
2019-08-15,1870.0
2019-08-16,1927.0
2019-08-19,1941.0
2019-08-20,1947.0
2019-08-21,1949.0
2019-08-22,1943.75
2019-08-23,1930.0
2019-08-26,1942.5
2019-08-27,1947.0
2019-08-28,1950.0
2019-08-29,1946.0
2019-08-30,1925.0
2019-09-02,1910.0
2019-09-03,1926.75
2019-09-04,1933.75
2019-09-05,1932.5
2019-09-06,1925.0
2019-09-09,1930.0
2019-09-10,1916.0
2019-09-11,1942.5
2019-09-12,1920.0
2019-09-13,1910.0
2019-09-16,1930.0
2019-09-17,1932.5
2019-09-18,1933.0
2019-09-19,1935.0
2019-09-20,1937.5
2019-09-23,1935.75
2019-09-24,1940.5
2019-09-25,1942.25
2019-09-26,1940.0
2019-09-27,1942.5
2019-09-30,1948.75
2019-10-01,1950.0
2019-10-02,1925.0
2019-10-03,1952.5
2019-10-04,1952.5
2019-10-07,1950.0
2019-10-08,1932.5
2019-10-09,1953.0
2019-10-10,1960.0
2019-10-11,1967.5
2019-10-14,1975.0
2019-10-15,1980.5
2019-10-16,1985.0
2019-10-17,1985.0
2019-10-18,1977.5
2019-10-21,1970.0
2019-10-22,1975.0
2019-10-23,1973.75
2019-10-24,1972.5
2019-10-25,1950.0
2019-10-28,1937.5
2019-10-29,1950.0
2019-10-30,1977.5
2019-10-31,1975.0
2019-11-01,1975.0
2019-11-04,1985.0
2019-11-05,1977.75
2019-11-06,1991.75
2019-11-07,1980.0
2019-11-08,1998.5
2019-11-11,1992.25
2019-11-12,1980.0
2019-11-13,2000.0
2019-11-14,2000.0
2019-11-15,2000.0
2019-11-18,2000.0
2019-11-19,2011.75
2019-11-20,2000.0
2019-11-21,2000.0
2019-11-22,2010.0
2019-11-25,2001.75
2019-11-26,2000.0
2019-11-27,2007.5
2019-11-28,2012.0
2019-11-29,2010.0
2019-12-02,2010.0
2019-12-03,2000.0
2019-12-04,2006.0
2019-12-05,2001.75
2019-12-06,2005.0
2019-12-09,2006.0
2019-12-10,2010.0
2019-12-11,2000.0
2019-12-12,2010.0
2019-12-13,2010.0
2019-12-16,2026.0
2019-12-17,2025.0
2019-12-18,2025.0
2019-12-19,2035.0
2019-12-20,2022.5
2019-12-23,2040.0
2019-12-24,2042.5
2019-12-25,2020.0
2019-12-26,2030.0
2019-12-27,2050.0
2019-12-30,2060.0
2019-12-31,2063.0
2020-01-01,2058.5
2020-01-02,2105.0
2020-01-03,2101.0
2020-01-06,2100.0
2020-01-07,2105.0
2020-01-08,2113.75
2020-01-09,2112.5
2020-01-10,2112.5
2020-01-13,2120.0
2020-01-14,2106.5
2020-01-15,2077.5
2020-01-16,2109.75
2020-01-17,2100.0
2020-01-20,2075.0
2020-01-21,2070.0
2020-01-22,2062.5
2020-01-23,2050.0
2020-01-24,2060.0
2020-01-27,2050.5
2020-01-28,2060.0
2020-01-29,2050.0
2020-01-30,2060.0
2020-01-31,2050.0
2020-02-03,2055.0
2020-02-04,2050.0
2020-02-05,2050.0
2020-02-06,2062.25
2020-02-07,2050.0
2020-02-10,2050.0
2020-02-11,2050.0
2020-02-12,2050.0
2020-02-13,2051.5
2020-02-14,2048.25
2020-02-17,2047.0
2020-02-18,2037.5
2020-02-19,2030.0
2020-02-20,2032.0
2020-02-21,2000.0
2020-02-24,2000.0
2020-02-25,2000.0
2020-02-26,1987.5
2020-02-27,1980.0
2020-02-28,1983.0
2020-03-02,1980.0
2020-03-03,1973.75
2020-03-04,1980.0
2020-03-05,1960.0
2020-03-06,1970.0
2020-03-09,1940.0
2020-03-10,1905.0
2020-03-11,1930.0
2020-03-12,1945.0
2020-03-13,1930.0
2020-03-16,1916.25
2020-03-17,1899.0
2020-03-18,1908.5
2020-03-19,1900.0
2020-03-20,1930.0
2020-03-23,1965.0
2020-03-24,1980.0
2020-03-25,1900.0
2020-03-26,1888.75
2020-03-27,1865.25
2020-03-30,1933.75
2020-03-31,1992.5
2020-04-01,2002.5
2020-04-02,2010.0
2020-04-03,1990.0
2020-04-06,1987.5
2020-04-07,1978.5
2020-04-08,1965.0
2020-04-09,1967.5
2020-04-10,1950.0
2020-04-13,1940.0
2020-04-14,1925.0
2020-04-15,1925.0
2020-04-16,1925.0
2020-04-17,1925.0
2020-04-20,1925.0
2020-04-21,1925.0
2020-04-22,1925.0
2020-04-23,1925.0
2020-04-24,1925.0
2020-04-27,1925.0
2020-04-28,1925.0
2020-04-29,1925.0
2020-04-30,1925.0
2020-05-01,1925.0
2020-05-04,1925.0
2020-05-05,1925.0
2020-05-06,1925.0
2020-05-07,1925.0
2020-05-08,1925.0
2020-05-11,1925.0
2020-05-12,1925.0
2020-05-13,1925.0
2020-05-14,1925.0
2020-05-15,1925.0
2020-05-18,1925.0
2020-05-19,1925.0
2020-05-20,1925.0
2020-05-21,1925.0
2020-05-22,1925.0
2020-05-25,1925.0
2020-05-26,1925.0
2020-05-27,1925.0
2020-05-28,1920.19
2020-05-29,1925.0
2020-06-01,1907.5
2020-06-02,1885.25
2020-06-03,1900.0
2020-06-04,1895.0
2020-06-05,1901.25
2020-06-08,1871.25
2020-06-09,1838.75
2020-06-10,1870.0
2020-06-11,1886.25
2020-06-12,1874.5
2020-06-15,1876.5
2020-06-16,1850.0
2020-06-17,1850.0
2020-06-18,1850.0
2020-06-19,1867.5
2020-06-22,1851.0
2020-06-23,1855.75
2020-06-24,1840.0
2020-06-25,1840.0
2020-06-26,1882.0
2020-06-29,1870.0
2020-06-30,1864.5
2020-07-01,1895.0
2020-07-02,1840.0
2020-07-03,1850.0
2020-07-06,1845.0
2020-07-07,1832.5
2020-07-08,1835.0
2020-07-09,1809.5
2020-07-10,1823.25
2020-07-13,1815.0
2020-07-14,1830.0
2020-07-15,1812.5
2020-07-16,1830.0
2020-07-17,1802.5
2020-07-20,1815.0
2020-07-21,1801.5
2020-07-22,1779.0
2020-07-23,1777.5
2020-07-24,1790.0
2020-07-27,1770.0
2020-07-28,1752.5
2020-07-29,1758.5
2020-07-30,1779.25
2020-07-31,1800.0
2020-08-03,1920.0
2020-08-04,1761.5
2020-08-05,1775.0
2020-08-06,1752.0
2020-08-07,1760.0
2020-08-10,1750.0
2020-08-11,1750.5
2020-08-12,1840.0
2020-08-13,1750.0
2020-08-14,1738.75
2020-08-17,1726.0
2020-08-18,1739.5
2020-08-19,1700.0
2020-08-20,1710.0
2020-08-21,1785.0
2020-08-24,1712.0
2020-08-25,1702.5
2020-08-26,1725.0
2020-08-27,1700.0
2020-08-28,1700.0
2020-08-31,1680.0
2020-09-01,1695.0
2020-09-02,1683.75
2020-09-03,1700.0
2020-09-04,1710.0
2020-09-07,1700.0
2020-09-08,1663.75
2020-09-09,1670.0
2020-09-10,1654.25
2020-09-11,1675.0
2020-09-14,1659.5
2020-09-15,1663.75
2020-09-16,1641.0
2020-09-17,1650.0
2020-09-18,1647.5
2020-09-21,1647.5
2020-09-22,1630.5
2020-09-23,1627.25
2020-09-24,1663.75
2020-09-25,1700.0
2020-09-28,1657.5
2020-09-29,1680.0
2020-09-30,1660.0
2020-10-01,1705.0
2020-10-02,1700.0
2020-10-05,1650.0
2020-10-06,1659.0
2020-10-07,1622.5
2020-10-08,1600.0
2020-10-09,1616.0
2020-10-12,1607.5
2020-10-13,1626.25
2020-10-14,1620.0
2020-10-15,1620.0
2020-10-16,1615.0
2020-10-19,1620.0
2020-10-20,1637.5
2020-10-21,1624.5
2020-10-22,1638.75
2020-10-23,1648.5
2020-10-26,1660.0
2020-10-27,1650.0
2020-10-28,1650.0
2020-10-29,1675.0
2020-10-30,1675.0
2020-11-02,1672.5
2020-11-03,1656.25
2020-11-04,1650.0
2020-11-05,1650.0
2020-11-06,1660.0
2020-11-09,1678.5
2020-11-10,1667.0
2020-11-11,1665.0
2020-11-12,1700.0
2020-11-13,1700.0
2020-11-16,1680.5
2020-11-17,1680.0
2020-11-18,1650.5
2020-11-19,1671.0
2020-11-20,1660.0
2020-11-23,1651.5
2020-11-24,1660.0
2020-11-25,1650.0
2020-11-26,1630.0
2020-11-27,1639.5
2020-11-30,1660.0
2020-12-01,1660.0
2020-12-02,1625.0
2020-12-03,1620.0
2020-12-04,1625.0
2020-12-07,1640.0
2020-12-08,1660.0
2020-12-09,1632.5
2020-12-10,1622.5
2020-12-11,1650.0
2020-12-14,1610.0
2020-12-15,1630.0
2020-12-16,1626.0
2020-12-17,1621.0
2020-12-18,1625.0
2020-12-21,1625.0
2020-12-22,1621.0
2020-12-23,1640.0
2020-12-24,1640.0
2020-12-25,1650.0
2020-12-28,1622.5
2020-12-29,1635.0
2020-12-30,1645.0
2020-12-31,1640.0
2021-01-01,1648.0
2021-01-04,1675.0
2021-01-05,1700.0
2021-01-06,1713.0
2021-01-07,1713.0
2021-01-08,1712.0
2021-01-11,1717.5
2021-01-12,1721.25
2021-01-13,1710.0
2021-01-14,1720.0
2021-01-15,1725.0
2021-01-18,1740.0
2021-01-19,1740.0
2021-01-20,1730.0
2021-01-21,1740.0
2021-01-22,1735.0
2021-01-25,1715.0
2021-01-26,1725.0
2021-01-27,1711.75
2021-01-28,1701.25
2021-01-29,1701.25
2021-02-01,1709.0
2021-02-02,1700.0
2021-02-03,1700.0
2021-02-04,1710.0
2021-02-05,1710.0
2021-02-08,1702.0
2021-02-09,1700.0
2021-02-10,1700.0
2021-02-11,1700.0
2021-02-12,1690.0
2021-02-15,1700.0
2021-02-16,1695.0
2021-02-17,1690.5
2021-02-18,1700.0
2021-02-19,1700.0
2021-02-22,1697.5
2021-02-23,1700.0
2021-02-24,1690.0
2021-02-25,1691.25
2021-02-26,1700.0
2021-03-01,1700.0
2021-03-02,1700.0
2021-03-03,1700.0
2021-03-04,1700.0
2021-03-05,1700.0
2021-03-08,1700.0
2021-03-09,1700.0
2021-03-10,1700.0
2021-03-11,1700.0
2021-03-12,1700.0
2021-03-15,1710.0
2021-03-16,1710.0
2021-03-17,1700.0
2021-03-18,1701.0
2021-03-19,1700.0
2021-03-22,1700.0
2021-03-23,1700.0
2021-03-24,1700.0
2021-03-25,1700.0
2021-03-26,1700.0
2021-03-29,1782.5
2021-03-30,1702.5
2021-03-31,1700.0
2021-04-01,1718.75
2021-04-02,1712.5
2021-04-05,1735.0
2021-04-06,1770.0
2021-04-07,1781.0
2021-04-08,1803.0
2021-04-09,1820.5
2021-04-12,1900.0
2021-04-13,1972.5
2021-04-14,1975.0
2021-04-15,1955.0
2021-04-16,1975.0
2021-04-19,1975.0
2021-04-20,1975.0
2021-04-21,1975.0
2021-04-22,1975.0
2021-04-23,1975.0
2021-04-26,1975.0
2021-04-27,1975.0
2021-04-28,1975.0
2021-04-29,1975.0
2021-04-30,1975.0
2021-05-03,1975.0
2021-05-04,1975.0
2021-05-05,1975.0
2021-05-06,1975.0
2021-05-07,1975.0
2021-05-10,1975.0
2021-05-11,1975.0
2021-05-12,1975.0
2021-05-13,1975.0
2021-05-14,1975.0
2021-05-17,1975.0
2021-05-18,1975.0
2021-05-19,1975.0
2021-05-20,1975.0
2021-05-21,1975.0
2021-05-24,1935.25
2021-05-25,1944.5
2021-05-26,1975.0
2021-05-27,1967.5
2021-05-28,1950.0
2021-05-31,1912.5
2021-06-01,1966.25
2021-06-02,1893.5
2021-06-03,1862.75
2021-06-04,1852.0
2021-06-07,1852.5
2021-06-08,1843.5
2021-06-09,1850.0
2021-06-10,1852.0
2021-06-11,1836.25
2021-06-14,1837.5
2021-06-15,1813.5
2021-06-16,1821.0
2021-06-17,1798.0
2021-06-18,1801.5
